"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,334
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,525
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1935
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1379
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,893
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,597
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-07-26,251
"Fair Shares - Wednesday","FSA",2024-07-26,1830
"Fair Shares - Wednesday","FSA",2024-07-26,421
"Fair Shares - Wednesday","FSA",2024-07-26,1203
"Fair Shares - Wednesday","FSA",2024-07-26,1543
"Fair Shares - Wednesday","FSA",2024-07-26,451
"Fair Shares - Wednesday","FSA",2024-07-26,1471
"Fair Shares - Wednesday","FSA",2024-07-26,557
"Fair Shares - Wednesday","FSA",2024-07-26,1309
"Fair Shares - Wednesday","FSA",2024-07-26,718
"Fair Shares - Wednesday","FSA",2024-07-26,99
"Fair Shares - Wednesday","FSA",2024-07-26,837
"Fair Shares - Wednesday","FSA",2024-07-26,710
"Fair Shares - Wednesday","FSA",2024-07-26,1377
"Fair Shares - Wednesday","FSA",2024-07-26,1783
"Fair Shares - Wednesday","FSA",2024-07-26,1749
"Fair Shares - Wednesday","FSA",2024-07-26,1380
"Fair Shares - Wednesday","FSA",2024-07-26,863
"Fair Shares - Wednesday","FSA",2024-07-26,962
"Fair Shares - Wednesday","FSA",2024-07-26,1355
"Fair Shares - Wednesday","FSA",2024-07-26,1627
"Fair Shares - Wednesday","FSA",2024-07-26,430
"Fair Shares - Wednesday","FSA",2024-07-26,1932
"Fair Shares - Wednesday","FSB",2024-07-26,243
"Fair Shares - Wednesday","FSB",2024-07-26,291
"Fair Shares - Wednesday","FSB",2024-07-26,1045
"Fair Shares - Wednesday","FSB",2024-07-26,712
"Fair Shares - Wednesday","FSB",2024-07-26,346
"Fair Shares - Wednesday","FSB",2024-07-26,390
"Fair Shares - Wednesday","FSB",2024-07-26,732
"Fair Shares - Wednesday","FSB",2024-07-26,661
"Fair Shares - Wednesday","FSB",2024-07-26,1124
"Fair Shares - Wednesday","FSB",2024-07-26,296
"Fair Shares - Wednesday","FSB",2024-07-26,30
"Fair Shares - Wednesday","FSB",2024-07-26,919
"Fair Shares - Wednesday","FSB",2024-07-26,31
"Fair Shares - Wednesday","FSB",2024-07-26,1363
"Fair Shares - Wednesday","FSB",2024-07-26,596
"Fair Shares - Wednesday","FSB",2024-07-26,986
"Fair Shares - Wednesday","FSB",2024-07-26,1284
"Fair Shares - Wednesday","FSB",2024-07-26,1147
"Fair Shares - Wednesday","FSB",2024-07-26,637
"Fair Shares - Wednesday","FSB",2024-07-26,1084
"Fair Shares - Wednesday","FSB",2024-07-26,351
"Fair Shares - Wednesday","FSB",2024-07-26,1155
"Fair Shares - Wednesday","FSB",2024-07-26,1174
"Fair Shares - Wednesday","FSB",2024-07-26,74
"Fair Shares - Wednesday","FSB",2024-07-26,1111
"Fair Shares - Wednesday","FSB",2024-07-26,544
"Fair Shares - Wednesday","FSB",2024-07-26,1682
"Fair Shares - Wednesday","FSB",2024-07-26,156
"Fair Shares - Wednesday","FSB",2024-07-26,1212
"Fair Shares - Wednesday","FSB",2024-07-26,1272
"Fair Shares - Wednesday","FSB",2024-07-26,224
"Fair Shares - Wednesday","FSB",2024-07-26,1459
"Fair Shares - Wednesday","FSB",2024-07-26,1648
"Fair Shares - Wednesday","FSB",2024-07-26,624
"Fair Shares - Wednesday","FSB",2024-07-26,975
"Fair Shares - Wednesday","FSB",2024-07-26,132
"Fair Shares - Wednesday","FSB",2024-07-26,1650
"Fair Shares - Wednesday","FSB",2024-07-26,337
"Fair Shares - Wednesday","FSB",2024-07-26,1789
"Fair Shares - Wednesday","FSB",2024-07-26,554
"Fair Shares - Wednesday","FSB",2024-07-26,455
"Fair Shares - Wednesday","FSB",2024-07-26,1536
"Fair Shares - Wednesday","FSB",2024-07-26,398
"Fair Shares - Wednesday","FSB",2024-07-26,1016
"Fair Shares - Wednesday","FSB",2024-07-26,983
"Fair Shares - Wednesday","FSB",2024-07-26,976
"Fair Shares - Wednesday","FSC-W",2024-07-26,553
"Fair Shares - Wednesday","FSC-W",2024-07-26,1038
"Fair Shares - Wednesday","FSC-W",2024-07-26,618
"Fair Shares - Wednesday","FSC-W",2024-07-26,1286
"Fair Shares - Wednesday","FSC-W",2024-07-26,826
"Fair Shares - Wednesday","FSC-W",2024-07-26,1476
"Fair Shares - Wednesday","FSC-W",2024-07-26,1387
"Fair Shares - Wednesday","FSC-W",2024-07-26,1109
"Fair Shares - Wednesday","FSC-W",2024-07-26,406
"Fair Shares - Wednesday","FSC-W",2024-07-26,171
"Fair Shares - Wednesday","FSC-W",2024-07-26,745
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1398
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1983
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1970
"Fair Shares - Wednesday","FSMini-w",2024-07-26,759
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1154
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1896
"Fair Shares - Wednesday","FSMini-w",2024-07-26,100
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1930
"Fair Shares - Wednesday","FSMini-w",2024-07-26,332
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1874
"Fair Shares - Wednesday","FSMini-w",2024-07-26,401
"Fair Shares - Wednesday","FSMini-w",2024-07-26,524
"Fair Shares - Wednesday","FSMini-w",2024-07-26,145
"Fair Shares - Wednesday","FSMini-w",2024-07-26,810
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1614
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1431
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1707
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1233
"Fair Shares - Wednesday","FSMini-w",2024-07-26,1577
"Fair Shares - Wednesday","FSMini-w",2024-07-26,848
